"Date"|"Description"|"RowId"|"Name"|"FullName"|"Amount"|"AccountName"|"Category"
"2011-05-10 10:59:00"|Cablevision|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|11769|Chase Visa 3815|Bills & Utilities
"2011-06-25 10:59:00"|Cablevision|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|16454|Chase Visa 3815|Bills & Utilities
"2011-08-09 10:59:00"|Cablevision|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|33450|Chase Visa 3815|Bills & Utilities
"2011-11-02 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|14664|Chase Visa 3815|Bills & Utilities
"2011-12-07 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|12234|Chase Visa 3815|Bills & Utilities
"2011-12-30 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|12243|Chase Visa 3815|Bills & Utilities
"2012-01-31 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|12288|Chase Visa 3815|Bills & Utilities
"2012-04-04 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|24576|Chase Visa 3815|Bills & Utilities
"2012-04-17 10:59:00"|Verizon|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|12280|Chase Visa 3815|Bills & Utilities
"2011-08-19 10:59:00"|VERIZON*DEPOSIT|29|Cable|Expenses:Utilities:Basking Ridge and Tewksbury:Cable|25000|Chase Visa 3815|Bills & Utilities
"2010-12-27 10:59:00"|MCI|193|Telephone|Expenses:Utilities:Basking Ridge and Tewksbury:Telephone|4995|Chase Visa 3815|Bills & Utilities
"2010-12-27 10:59:00"|MCI|193|Telephone|Expenses:Utilities:Basking Ridge and Tewksbury:Telephone|4995|Chase Visa 3815|Bills & Utilities
"2020-03-07 10:59:00"|Netflix.com|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-03-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-03-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-05 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-21 10:59:00"|PHLY INSURANCE|106|Home Insurance|Expenses:Insurance:Home Insurance|12538|Chase Sapphire Visa 2007|Bills & Utilities
"2020-04-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-05-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-05-05 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-05-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-05-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-05-28 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-06-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-06-04 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-06-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-06-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-06-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-07-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-07-05 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-07-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-07-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-08-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-08-04 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-08-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-08-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-08-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-09-03 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2340|Chase Sapphire Visa 2007|Bills & Utilities
"2020-09-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-09-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-09-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-09-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-10-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-10-05 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2596|Chase Sapphire Visa 2007|Bills & Utilities
"2020-10-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-10-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-10-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-11-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-11-04 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2596|Chase Sapphire Visa 2007|Bills & Utilities
"2020-11-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-11-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-11-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-06 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2596|Chase Sapphire Visa 2007|Bills & Utilities
"2020-07-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2020-12-31 10:59:00"|Audible*UF8L43ME3|187|Streaming|Expenses:Subscriptions:Streaming|954|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-04 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2726|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-15 10:59:00"|PANDORA*INTERNET RADIO|187|Streaming|Expenses:Subscriptions:Streaming|5853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-01-31 10:59:00"|Audible*R05YZ6OJ3|187|Streaming|Expenses:Subscriptions:Streaming|954|Chase Sapphire Visa 2007|Bills & Utilities
"2021-02-04 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2726|Chase Sapphire Visa 2007|Bills & Utilities
"2021-02-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2021-02-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-02-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-02-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-01 10:59:00"|Audible*XJ8EJ6OR3|187|Streaming|Expenses:Subscriptions:Streaming|954|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-07 10:59:00"|WASTE MGMT WM EZPAY|86|Garbage|Expenses:Utilities:Maplewood:Garbage|2726|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-20 10:59:00"|AGI*RENTERS/CONDO INS|106|Home Insurance|Expenses:Insurance:Home Insurance|8500|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-03-31 10:59:00"|Audible*8R4BH4FQ3|187|Streaming|Expenses:Subscriptions:Streaming|954|Chase Sapphire Visa 2007|Bills & Utilities
"2021-04-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2021-04-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-04-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-04-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-04-30 10:59:00"|Audible*QJ0K82ME3|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1598|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-25 10:59:00"|NARRAGANSETT BAY INSURANC|40|Cedar Home Insurance|Expenses:Insurance:Cedar Home Insurance|242700|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-05-31 10:59:00"|Audible*2X2ES93J1|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-06-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-06-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-06-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-06-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-06-30 10:59:00"|Audible*219PG1R02|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-07-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-07-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-07-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-07-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-07-31 10:59:00"|Audible*2P2VW8JQ0|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-08-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-08-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-08-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-08-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-08-31 10:59:00"|Audible*2596O7432|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-09-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-09-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-09-18 10:59:00"|Disney PLUS|187|Streaming|Expenses:Subscriptions:Streaming|853|Chase Sapphire Visa 2007|Bills & Utilities
"2021-09-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1239|Chase Sapphire Visa 2007|Bills & Utilities
"2021-09-30 10:59:00"|Audible*2C60N6SS1|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-10-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-10-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-10-18 10:59:00"|Disney PLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-10-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2021-10-31 10:59:00"|Audible*IE71973N3|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-11-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-11-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-11-18 10:59:00"|Disney PLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-11-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2021-11-30 10:59:00"|Audible*5J7QM07N3|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2021-12-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2021-12-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2021-12-18 10:59:00"|Disney PLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2021-12-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2021-12-31 10:59:00"|Audible*P83MV4783|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-15 10:59:00"|PANDORA*INTERNET RADIO|187|Streaming|Expenses:Subscriptions:Streaming|5853|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-01-31 10:59:00"|Audible*U81UG7HB3|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-02-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-02-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|1918|Chase Sapphire Visa 2007|Bills & Utilities
"2022-02-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-02-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-02-28 10:59:00"|Audible*1W2897361|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-03-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-03-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|2131|Chase Sapphire Visa 2007|Bills & Utilities
"2022-03-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-03-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-03-31 10:59:00"|Audible*167JL9G42|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-04-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-04-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|2131|Chase Sapphire Visa 2007|Bills & Utilities
"2022-04-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-04-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-04-30 10:59:00"|Audible*138PW5AA1|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-05-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-05-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|2131|Chase Sapphire Visa 2007|Bills & Utilities
"2022-05-18 10:59:00"|DisneyPLUS|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-05-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-05-31 10:59:00"|Audible*V18465A03|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-06-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-06-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|2131|Chase Sapphire Visa 2007|Bills & Utilities
"2022-06-18 10:59:00"|Disney Plus|187|Streaming|Expenses:Subscriptions:Streaming|746|Chase Sapphire Visa 2007|Bills & Utilities
"2022-06-27 10:59:00"|AMZ*Hulu LLC|187|Streaming|Expenses:Subscriptions:Streaming|1339|Chase Sapphire Visa 2007|Bills & Utilities
"2022-06-30 10:59:00"|Audible*2I9RU6PX3|187|Streaming|Expenses:Subscriptions:Streaming|1594|Chase Sapphire Visa 2007|Bills & Utilities
"2022-07-04 10:59:00"|Spotify USA|187|Streaming|Expenses:Subscriptions:Streaming|1705|Chase Sapphire Visa 2007|Bills & Utilities
"2022-07-07 10:59:00"|NETFLIX.COM|187|Streaming|Expenses:Subscriptions:Streaming|2131|Chase Sapphire Visa 2007|Bills & Utilities
